user_id,pred,song_id,artist,title,bpm,youtube_link,kor_title
16600,1.5437348,kH5+9oT5ZtNGgwDPoC+0jrs3CfRzxkd/nyoaXeJAPuM=,Marriage over Love OST,Farewell story,132,https://www.youtube.com/watch?v=PSDfz_CjyiA,김희진 - 이별얘기
16600,1.5297663,/lo6K4W+14NuN6rVk5YT5B0u75DQPUfdR5uIR1OEwsY=,Gummy,너를 사랑해 (Piano By Eco Bridge),164,https://www.youtube.com/watch?v=OzfpeXFFe2I,거미 - 너를 사랑해
16600,1.4959979,QkbQDh69iXJafR8W9ind4r4KeVcF3mHwOGpgMERjwLs=,Hello Ga-Young,Those Moments,82,https://www.youtube.com/watch?v=J3unOTNiDN8,안녕하신가영 - 순간의 순간
16600,1.4745748,T/Nt/HPb/IM4qHgj/SDyJcHd4JaVC4PtbV4dNKyVxWk=,Marriage over Love OST,What's Up,75,https://www.youtube.com/watch?v=zsfpHGqswb4,연애말고결혼OST - What's Up
16600,1.4713652,zCoPwtIqXr4HbSZ0qkjdDV0lx7vqxcxsvmj7qmUWaAk=,JeA,그대 바보,132,https://www.youtube.com/watch?v=PActqzbihXY,제아 - 그대 바보
16600,1.4497778,jzN9YkhY5uffupBE/G2AeK7CZgUmmT2HVylkkC876UQ=,Keon-Mo Kim,Shall live when I die,136,https://www.youtube.com/watch?v=gXeRqUt_gWU&list=OLAK5uy_lJKr97NHirogxAPddx7IkF4jWAJqRf93A,채정아 - 죽어야 살까
16600,1.4442877,RKBZr64V5SZ72X3pHpAJjQyxycBlwToywpgeApZKdgE=,Jessi| Kim Young-Im| Crispi Crunch,Kwaejina Ching Ching Nane,102,https://www.youtube.com/watch?v=uua52WTniBk,제시 - 쾌지나 칭칭나네
16601,1.7024815,hy+VTNETIfIzYSgEkWfa3m+SlPlRZnb1/v4BfeSuZpw=,CRAYON POP,1| 2| 3| 4,130,https://youtu.be/Q8QDrGxGmy8,"크래용팝 - 1, 2, 3, 4"
16601,1.6875486,ZqOlkD9fp30WDXqPOvtCirkcEK7BCaF8xObJs57SkpQ=,Gavy NJ,Love Novel,112,https://youtu.be/82Ocgy2Jsf4,가비엔제이 - 연애소설
16601,1.664156,M0Etc8u9NEGJtM2PM76PZejfyod7y2DCJ2Seezz+bhw=,The Quiett,진흙 속에서 피는 꽃 Flower from the Mud (feat. Kebee & MC Meta),94,https://www.youtube.com/watch?v=Gf-P9UvVWqw,더 콰이엇 - 진흙 속에서 피는 꽃
16601,1.6390486,M1PjggOaJPuA3BMR7/bi7EAVquOIqDBSbLkMvoRjPcw=,BTOB,Anymore,105,https://www.youtube.com/watch?v=D1sTQc7FrVk,비투비 - Anymore
16601,1.5940877,1cTk0v8ezggHGofIc5gwwxnY8yVIH1bnmr+MmNroCtk=,Various Artists,Darling,113,https://youtu.be/rCHEXMe0y_o,이승철 - 달링(프로듀사 OST)
16601,1.5681889,2merwvMqK/MxFUeRbmFi8JJ/WQFS0VOt96v53SpxTUQ=,LYn,이별주,198,https://youtu.be/QGQqh_jCWwc,린 - 이별주
16601,1.554396,ysy+0ol7l+hC2HQu1kFmFDqA8GHc9DLpYsq9WvoCb4U=,BEAST,Dance With U,123,https://youtu.be/0zGGPkNu9sw,비스트 - Dance With U
16601,1.5233147,Rx7OEi7OxB19Va4+aRt5as0iHhF8zGRp4f1lwgNNcoQ=,EXO,Baby,100,https://youtu.be/dw_QLwFb2z0,EXO - Baby
16602,1.7312453,7bDSIQbKRDvraEyflBvtRtEnQe88eh5tLfVCoU1bA6w=,INFINITE,Julia,95,https://www.youtube.com/watch?v=Is4Ne0KeBGA,인피니트 - Julia
16602,1.644812,cXpKZPZfU5PFmvnHQnrh1Sag32BghbpqywPaEYHGmSM=,MBLAQ,Y,1223,https://youtu.be/gyCss-xlMNA,엠블랙 - Y
16602,1.6231863,wZRAsIWLlYZBoKsL9Althck5a57eeb0hJ1PcowGZXks=,BTOB,Thriller,125,https://www.youtube.com/watch?v=eBVe1AUfT2w,비투비 - 스릴러
16602,1.5571735,TYj1oedaZQp8IFPZI58NlT27325K0pcvMUVXtcKW/k8=,4MINUTE,Sweet Suga Honey!,100,https://www.youtube.com/watch?v=hUIPuAWwhFs,4MINUTE - Sweet Suga Honey!
16602,1.5407056,2merwvMqK/MxFUeRbmFi8JJ/WQFS0VOt96v53SpxTUQ=,LYn,이별주,198,https://youtu.be/QGQqh_jCWwc,린 - 이별주
16602,1.5248823,hy+VTNETIfIzYSgEkWfa3m+SlPlRZnb1/v4BfeSuZpw=,CRAYON POP,1| 2| 3| 4,130,https://youtu.be/Q8QDrGxGmy8,"크래용팝 - 1, 2, 3, 4"
16602,1.5108248,7taRttz8xHeGw73fkOp42KmLuH+Cx5+sWYWmVadsRLc=,G.NA,At First Sight,100,https://www.youtube.com/watch?v=ptlOVdANVXA,G.NA - 첫눈에 한눈에
16602,1.5038341,lUGO04CZECRu0OmXX9rIugfmxHFpiqPDIgrHDje4oa4=,Jay Park,사실은 The Truth Is,77,https://www.youtube.com/watch?v=InmJJVsF9qU,박재범 - 사실은
16603,1.5410395,z7OVL2WG5YydHNNHsJCFfc+lRvPs2WVzgId7zVCILSk=,IU,느리게 하는 일,132,https://youtu.be/S_8B6x89Uoo,아이유 - 느리게 하는 일
16603,1.4388026,Z/bvjNsaBqy5xRfBxb6ZVFV4FLj7Wp6k/e/WTKJKlu4=,Reply 1988 (Original Soundtrack),Butter Flying,117,https://www.youtube.com/watch?v=HVqxQThIGgk,이유성 - Butter Flying
16603,1.42502,GAF8PUdlghItd4o6ccpQSWVsZLnDJhBtBYeOGlfkBxE=,UP10TION,Just Like That,93,https://youtu.be/rJgxdF_tCtw,업텐션 - Just Like That
16603,1.3752702,9R/oxdxaraiBXIWeGzsMFJGgqTJzkWN7MKFww9xiCRo=,Ailee,bye now(이제는 안녕),134,https://youtu.be/yvU8KRQRfbQ,에일리 - 이제는 안녕
16603,1.3601794,M0Etc8u9NEGJtM2PM76PZejfyod7y2DCJ2Seezz+bhw=,The Quiett,진흙 속에서 피는 꽃 Flower from the Mud (feat. Kebee & MC Meta),94,https://www.youtube.com/watch?v=Gf-P9UvVWqw,더 콰이엇 - 진흙 속에서 피는 꽃
16603,1.3334789,w13tbAWczkAsgOVtPCSTw0U3NW9NPp/ukPQLEJwRYm4=,SEVENTEEN,어른이 되면,96,https://www.youtube.com/watch?v=DyJga7ny8jE,세븐틴 - 어른이 되면
16603,1.3148347,FJj2PcbBE/3+fy6N5ueEQBAptefcDA9MpHMISpKTtvM=,Swings,a real lady,93,https://www.youtube.com/watch?v=8H2OTYIHJvg,스윙스 - a real lady
16603,1.2824581,quA9P2iheqHLU4PCQTLzITXrB0FF5W2Aua1Q+EMoyIQ=,BIGBANG,SOBER,130,https://youtu.be/MBNQgq56egk,빅뱅 - 맨정신
16604,2.3498912,kNqY3MfcPCvxGg0hQkofvUIo9T4cppUQT0hYPS4PzjA=,Park Hyo Shin,It`s You,129,https://www.youtube.com/watch?v=xXlS6-V5ec0,박효신 - It's You
16604,2.0005903,ciemVXvjgBStz/ryybYpFQVRwojaFW/4lw4nUGo+WBs=,Flower,Even though I know love...,72,https://www.youtube.com/watch?v=xc3iDjbYSG8,Flower - 사랑은 알아도...
16604,1.9454987,6fqzjcy1mMJctsk/Tug/Zth5sthF31qmfUcWTryZQ+M=,Reply 1994 (Original Soundtrack),Farewell for Myself,134,https://www.youtube.com/watch?v=Q33ftKGy3vk,디아 - 날 위한 이별
16604,1.8405213,vzvWYAnYP3vAaH/ahhi7isQT2WlR0GheGCQKZ5fFKDM=,Various Artists,The room of secret,136,https://www.youtube.com/watch?v=GrtKiJt_xJg,바람이 분다OST - 비밀의 방
16604,1.7877053,irHAs6JktrH9N6yuJF5EdRzA29c4P2MeykyRiZiCG4s=,Kim Jang Hoon,The Mother Knows My Heart?,140,https://www.youtube.com/watch?v=LsQKeNhdda8,김장훈 - 어머니는 내 마음을 아세요
16604,1.775586,hmNExFraifev5SvP8h+xDY453GQ8Re2y4WMnxJp4Qe0=,SUPER JUNIOR,SUPERMAN_Rearranged,176,https://youtu.be/IdFeKj798hU,슈퍼주니어 - SUPERMAN
16604,1.7387426,hmXPQ+wCzm6ak8DPqQ/tP5QdTvPICixTNpt9nX9a2Yo=,N (VIXX)| YEOEUN (MelodyDay),Without You,128,https://www.youtube.com/watch?v=FMIqLQR0CYI,N(엔) (VIXX) X 여은 (MelodyDay) - 니가 없는 난
16604,1.6924473,pvdSOzOMKd4aSgcjAmX9Ker9jEDRUcCDNFP+/RQvvRI=,Yoon Do Hyun,How I Look These Days,86,https://youtu.be/M9jYuBrX0eUU,윤도현 - 요즘 내 모습
16605,1.4483509,GAF8PUdlghItd4o6ccpQSWVsZLnDJhBtBYeOGlfkBxE=,UP10TION,Just Like That,93,https://youtu.be/rJgxdF_tCtw,업텐션 - Just Like That
16605,1.3305796,z7OVL2WG5YydHNNHsJCFfc+lRvPs2WVzgId7zVCILSk=,IU,느리게 하는 일,132,https://youtu.be/S_8B6x89Uoo,아이유 - 느리게 하는 일
16605,1.3188283,Tj47SMe+RT5Tw3uO8BN2JM5IkA/nTQtty6i6SA+LGLI=,Baek Z Young,안해요 (No fear),135,https://www.youtube.com/watch?v=sLY1xUdz9JU,백지영 - 안해요
16605,1.2390237,KHVLWwyS8Plqlc+m8qKc95pG7FAdVOeFgcLo0lCjJn4=,B1A4,짝사랑(산들 SOLO),1000,https://youtu.be/osYmpohGBS8,산들(B1A4) - 짝사랑
16605,1.2281493,E6OIrgXjm91jmJpa0AF+gFkyxxNth12ZchHhdlTLGFs=,Shayne,Be My Love,1000,https://youtu.be/UmC0cfwSKks,셰인 - Be My Love
16605,1.2262237,YfRZrC1uRO7dCK6J9SPvahS8TO2DVRX3tg4iCJs/11k=,Various Artists,If I Meet You Again (feat. Monet),128,https://www.youtube.com/watch?v=OXnA_Mz1BUE,그린 카카오 - 언젠가 그대 다시 만나면
16605,1.2260079,vmPEp1XrjrKuEu7fiPa+hbfYKdz+yXLjamgiM2wpQs0=,Master's Sun OST,Last One Feat. Joosu,1000,https://youtu.be/XEk5Nrd3-Zs,유미 - Last one (주군의 태양 OST)
16605,1.1870986,Z/bvjNsaBqy5xRfBxb6ZVFV4FLj7Wp6k/e/WTKJKlu4=,Reply 1988 (Original Soundtrack),Butter Flying,117,https://www.youtube.com/watch?v=HVqxQThIGgk,이유성 - Butter Flying
16606,1.5169845,UZ8BemZAtUbbsfvch/ren8Y+A7YQuXv/SOh6WZGnstc=,Ants,Pretty,93,https://www.youtube.com/watch?v=8shnOlfd1wY,앤츠 - 예쁜 너니까
16606,1.4801803,KHVLWwyS8Plqlc+m8qKc95pG7FAdVOeFgcLo0lCjJn4=,B1A4,짝사랑(산들 SOLO),1000,https://youtu.be/osYmpohGBS8,산들(B1A4) - 짝사랑
16606,1.4646144,YfRZrC1uRO7dCK6J9SPvahS8TO2DVRX3tg4iCJs/11k=,Various Artists,If I Meet You Again (feat. Monet),128,https://www.youtube.com/watch?v=OXnA_Mz1BUE,그린 카카오 - 언젠가 그대 다시 만나면
16606,1.3866017,igvVdKqsAGA3uhrRP0uhJvmfxa/h0cy0ae171r+emoA=,BrotherFriendBrother,Soboru bread (소보루빵),125,https://www.youtube.com/watch?v=TutGX4fTXMw,오빠친구동생 - 소보루빵
16606,1.3787081,jkS/tPdawA/fNAe11FRRygrptALSfEf78Xtsl5hSle8=,Sing Again| Hera Gu OST,I'm In Love,140,https://www.youtube.com/watch?v=dy3vl_LTlrs,유성은 & 진영 - I'm In Love
16606,1.3467902,vfGZN4oCBKaH0CL6yGWK/bJ+7X7Xzz6p/GVSKcX2onI=,INFINITE,Entrust,112,https://youtu.be/NYanZjjfUw4,인피니트 - 맡겨
16606,1.3360219,p6eszlY4ZJJYsLlaqCOgXkh9fct7f3NXzAWgmuoReOo=,Baek Z Young,비라도 내렸으면 좋겠어,1000,https://www.youtube.com/watch?v=0u51UhgzBk4,백지영 - 비라도 내렸으면 좋겠어
16606,1.3292773,bbGovFchvvTzq1jzgfMkqBtvFaIPSl4tgR/wjgdJu5U=,BTOB,Second Confession,92,https://www.youtube.com/watch?v=rxl9cIbBHrc,비투비 - 두 번째 고백
16607,1.4021717,GAF8PUdlghItd4o6ccpQSWVsZLnDJhBtBYeOGlfkBxE=,UP10TION,Just Like That,93,https://youtu.be/rJgxdF_tCtw,업텐션 - Just Like That
16607,1.3325619,YfRZrC1uRO7dCK6J9SPvahS8TO2DVRX3tg4iCJs/11k=,Various Artists,If I Meet You Again (feat. Monet),128,https://www.youtube.com/watch?v=OXnA_Mz1BUE,그린 카카오 - 언젠가 그대 다시 만나면
16607,1.3222615,5ah5w+vzjEZOYs9m40OoHmHxjonFOfw9ZV6Srg14b+M=,Linus' Blanket,Love Me,170,https://www.youtube.com/watch?v=AY10bU_rBu4,라이너스의 담요 - Love Me
16607,1.3215704,eLGqYYk3WEFay+PSKL8IEJJblW8+ObWlPYZOgWijOHU=,SANDEUL,The way with you,174,https://www.youtube.com/watch?v=8YUp_kWhoXo,산들 - 같이 걷는 길
16607,1.2803302,IX3Q/j9I36mAQ2AxuUThE2pbcud4d14lPGAebmQ6y4M=,MONSTA X,No Exit,96,https://www.youtube.com/watch?v=H9zSm887HDs,몬스타엑스 - 출구는 없어
16607,1.2794082,bbGovFchvvTzq1jzgfMkqBtvFaIPSl4tgR/wjgdJu5U=,BTOB,Second Confession,92,https://www.youtube.com/watch?v=rxl9cIbBHrc,비투비 - 두 번째 고백
16607,1.2757095,/7EiVyHSzmQx/rU/nRgefkWlrYtZgjcBDiKw1IPp1iw=,4MINUTE,BABABA,154,https://www.youtube.com/watch?v=4rD4yRIktTE,4MINUTE - BABABA
16607,1.2707075,UZ8BemZAtUbbsfvch/ren8Y+A7YQuXv/SOh6WZGnstc=,Ants,Pretty,93,https://www.youtube.com/watch?v=8shnOlfd1wY,앤츠 - 예쁜 너니까
16608,1.3813118,MUoljLXtJpeao6dh9llcZliFe462poZ5awBvtM/gEZQ=,Lee Hong Gi (FTISLAND),뜨거운 안녕,158,https://youtu.be/JJlFuj7WA9Q,이홍기 - Jump (뜨거운 안녕 OST)
16608,1.2153156,/7EiVyHSzmQx/rU/nRgefkWlrYtZgjcBDiKw1IPp1iw=,4MINUTE,BABABA,154,https://www.youtube.com/watch?v=4rD4yRIktTE,4MINUTE - BABABA
16608,1.2003032,JG53kh0Lu0XdxGJO4dPCjJTM5+bG3AI+LJe+kKVw80U=,Urban Zakapa,Rainbow Ride (Prelude),164,https://youtu.be/9JpxslQR-zc,어반자카파 - Rainbow Ride (Prelude)
16608,1.1929791,SI+RCfs9KsvUIKcTjeOFzgA8umYvV42Q5j0JKwThxoA=,Various Artists,Gray paper,138,https://youtu.be/eofaEu1DZ_U,예성 - 먹지
16608,1.1920679,Zynw5F2E0AnZQf6Z+UPiDfNXaPXPRjk80Xngx8FT/os=,Han Hee Jung,러브레터,1000,https://youtu.be/sCpFPdavYII,한희정 - 러브레터
16608,1.1895231,vigrP8o2QFMdLrfeg2mxbjk701qVzS3imXON7iP1AUs=,Taru,세탁기,117,https://www.youtube.com/watch?v=Xu-im-lBZsU,타루 - 세탁기
16608,1.1883061,UZ8BemZAtUbbsfvch/ren8Y+A7YQuXv/SOh6WZGnstc=,Ants,Pretty,93,https://www.youtube.com/watch?v=8shnOlfd1wY,앤츠 - 예쁜 너니까
16608,1.1873541,+WJw9JVf+Qf2jMOqAYvkNJCi3j+fzvMHyJQG+l5xo0M=,Clazziquai Project,Android,1000,https://youtu.be/OmfR14eBQQo,클래지콰이 프로젝트 - Android
16609,2.107265,kNqY3MfcPCvxGg0hQkofvUIo9T4cppUQT0hYPS4PzjA=,Park Hyo Shin,It`s You,129,https://www.youtube.com/watch?v=xXlS6-V5ec0,박효신 - It's You
16609,2.060483,sQm8V5cfws6ntAkoDYvodzOKZGtLxp+iI1D0WnAePC4=,Apink,Secret Garden,96,"https://www.youtube.com/watch?v=7d_cdW-k6pE,96",에이핑크 - Secret Garden
16609,2.0000093,hmNExFraifev5SvP8h+xDY453GQ8Re2y4WMnxJp4Qe0=,SUPER JUNIOR,SUPERMAN_Rearranged,176,https://youtu.be/IdFeKj798hU,슈퍼주니어 - SUPERMAN
16609,1.9608568,ciemVXvjgBStz/ryybYpFQVRwojaFW/4lw4nUGo+WBs=,Flower,Even though I know love...,72,https://www.youtube.com/watch?v=xc3iDjbYSG8,Flower - 사랑은 알아도...
16609,1.8377285,f2lgQ77EDt8nGbd1aUfsYjmZmmoUWsIuSYqATdclxR0=,Master's Sun OST,Mystery,135,https://youtu.be/WZ2rdYNbndc,정동하 - Mystery (주군의 태양 OST)
16609,1.8129119,Q0NmdYadyjni+CmtqwcrT/ZwgVcPefqdO1Y3isZ3Pao=,SHINee,WOWOWOW,92,"https://www.youtube.com/watch?v=grPy2KJYZ9M,92",샤이니 - Wowowow
16609,1.8124737,8WgjNesSPLmz9PmBevHerpwSPyy86/pp0MaB2j2RWJM=,SHINee,One,128,https://www.youtube.com/watch?v=et9u7hPESCo,샤이니 - One
16609,1.7770896,gKebiiC+KyuM8sTDgL9YDGho9ntxplIwPhGnIzz6djE=,JAMBINAI,Connection,124,https://youtu.be/ujqVQBgDttc,잠비나이 - Connection
16610,2.3856642,NYPVF4MzmReVE064v1QMS4palhm+d1zXLZus1uBwBFI=,Lee Ji Su 이지수,it's you 너야,66,https://www.youtube.com/watch?v=TBddTpXl-uA,이지수 - 너야
16610,2.1346443,kNqY3MfcPCvxGg0hQkofvUIo9T4cppUQT0hYPS4PzjA=,Park Hyo Shin,It`s You,129,https://www.youtube.com/watch?v=xXlS6-V5ec0,박효신 - It's You
16610,1.9207246,yuNOstkTckSX4mboi7T5eQIfSm84fR4qh/PmIi+ruZ0=,INFINITE,Follow Me,140,https://youtu.be/mb1J6xz1ME0,인피니트 - Follow Me
16610,1.9068856,2hZ2rmtKetgI1lISs4c2RKBt6ARvNMLBf7RJCDCdDdc=,DICKPUNKS,Don't Wanna Lose Now,155,https://www.youtube.com/watch?v=WmLGy3ebLnM,DICKPUNKS - 지금을 잃고 싶지 않아
16610,1.8717248,zBus9G0M9WKMsq8U/jpvpxyW46sgkKNVp5JGtwi5O5M=,NS Yoon-G,What Do You Know,85,https://youtu.be/K6fzVQ7KKXM,NS 윤지 - 니가 뭘 알아
16610,1.8340523,cjccoqS6Ru48QVQjG1mAMadgVJd9RQGSTNFpsk4PDGE=,4MINUTE,Femme Fatale,117,https://www.youtube.com/watch?v=r39Sufgf7Pc,4MINUTE - 팜므파탈
16610,1.830442,Dqn3n1Zh3ezp6b19YIOt/BO6y+39m3RoJ/OxOsUg+1k=,Thunder,Good,113,https://www.youtube.com/watch?v=X7eMeU7JiIA,천둥 - Good
16610,1.8204572,hmXPQ+wCzm6ak8DPqQ/tP5QdTvPICixTNpt9nX9a2Yo=,N (VIXX)| YEOEUN (MelodyDay),Without You,128,https://www.youtube.com/watch?v=FMIqLQR0CYI,N(엔) (VIXX) X 여은 (MelodyDay) - 니가 없는 난
16611,1.7218769,hmNExFraifev5SvP8h+xDY453GQ8Re2y4WMnxJp4Qe0=,SUPER JUNIOR,SUPERMAN_Rearranged,176,https://youtu.be/IdFeKj798hU,슈퍼주니어 - SUPERMAN
16611,1.6009909,kNqY3MfcPCvxGg0hQkofvUIo9T4cppUQT0hYPS4PzjA=,Park Hyo Shin,It`s You,129,https://www.youtube.com/watch?v=xXlS6-V5ec0,박효신 - It's You
16611,1.5910107,w772wCVHp4VcFzAazdgNvUzjmvnbeL+MST2RylTFyRc=,SMTOWN,Last Christmas (SHINee),108,https://youtu.be/Fdw1DkgWZC8,샤이니 - Last Christmas
16611,1.5760195,f9LnSDYy7ze8UNsolJ9gAEVHxncvuJNtTmc7jBU0ALY=,BANGTAN BOYS,Autumn Leaves,105,https://youtu.be/cljJCtXYvuI,방탄소년단 - 고엽
16611,1.547361,3g0EhLDnZEutQttuZui2bpqD/dETM5jECi9TEOUFo7k=,BANGTAN BOYS,Intro: Never Mind,80,https://youtu.be/ugrXP_YT9j0,방탄소년단 - Intro: Never Mind
16611,1.5439764,2merwvMqK/MxFUeRbmFi8JJ/WQFS0VOt96v53SpxTUQ=,LYn,이별주,198,https://youtu.be/QGQqh_jCWwc,린 - 이별주
16611,1.511086,gHi48Q1BAUocrnxPo96FJGxjVSfckUmd+b+TR+rh9Os=,RYEOWOOK,Hello,115,https://youtu.be/4BUQW4xwtAU,려욱 - 그대
16611,1.4943541,dpDBGftFr6CL69mQ5+ejaAfi+jYN96wH0dYktLTzxUU=,SISTAR,Oh Baby,85,https://www.youtube.com/watch?v=XoMlXv1WK_g,시스타 - Oh Baby
16612,1.7053452,M0Etc8u9NEGJtM2PM76PZejfyod7y2DCJ2Seezz+bhw=,The Quiett,진흙 속에서 피는 꽃 Flower from the Mud (feat. Kebee & MC Meta),94,https://www.youtube.com/watch?v=Gf-P9UvVWqw,더 콰이엇 - 진흙 속에서 피는 꽃
16612,1.54048,Y0CCvly5Ws0l1MVULa5Tzev1nzB2ovBTkXAIGF1CBXk=,G.NA,Hate You,97,https://youtu.be/Grv0k1dXz3U,지나 - 싫어
16612,1.4151413,hmNExFraifev5SvP8h+xDY453GQ8Re2y4WMnxJp4Qe0=,SUPER JUNIOR,SUPERMAN_Rearranged,176,https://youtu.be/IdFeKj798hU,슈퍼주니어 - SUPERMAN
16612,1.3535105,hloC99vyxMPE07eOI9KbUZVXTDL7WibzR8e+alk9deY=,4Men,Once While Living,129,https://youtu.be/eV0RwwijHGw,포맨 - 살다가 한번쯤
16612,1.3461244,iR3FSfAeknnZO59lU+xlAxEB6apNBP+gcHXT9EPaYQs=,The Lime,Because I Miss You,1000,https://www.youtube.com/watch?v=fyaYx8M4DQk,더 라임 그리워서
16612,1.3364915,U5Jfa+TXGcVq6mQBcvhQigFUMEOsPUWPfmPvlBGLYNE=,AlphaBAT,Oh My Gosh!,124,https://youtu.be/A1WTC2kzz4s,알파벳 - 답정너
16612,1.3282092,UZ8BemZAtUbbsfvch/ren8Y+A7YQuXv/SOh6WZGnstc=,Ants,Pretty,93,https://www.youtube.com/watch?v=8shnOlfd1wY,앤츠 - 예쁜 너니까
16612,1.3240794,K7e98QHE1b5Omd4cPn1enw2HljM8zxC8k6iH+cRal/E=,Various Artists,You and Me,90,https://www.youtube.com/watch?v=XNRo2MEMALQ,We are the night - 흐려도 좋아
16613,1.7830728,kNqY3MfcPCvxGg0hQkofvUIo9T4cppUQT0hYPS4PzjA=,Park Hyo Shin,It`s You,129,https://www.youtube.com/watch?v=xXlS6-V5ec0,박효신 - It's You
16613,1.5793406,ciemVXvjgBStz/ryybYpFQVRwojaFW/4lw4nUGo+WBs=,Flower,Even though I know love...,72,https://www.youtube.com/watch?v=xc3iDjbYSG8,Flower - 사랑은 알아도...
16613,1.430083,6fqzjcy1mMJctsk/Tug/Zth5sthF31qmfUcWTryZQ+M=,Reply 1994 (Original Soundtrack),Farewell for Myself,134,https://www.youtube.com/watch?v=Q33ftKGy3vk,디아 - 날 위한 이별
16613,1.4283571,Dqn3n1Zh3ezp6b19YIOt/BO6y+39m3RoJ/OxOsUg+1k=,Thunder,Good,113,https://www.youtube.com/watch?v=X7eMeU7JiIA,천둥 - Good
16613,1.396457,NYPVF4MzmReVE064v1QMS4palhm+d1zXLZus1uBwBFI=,Lee Ji Su 이지수,it's you 너야,66,https://www.youtube.com/watch?v=TBddTpXl-uA,이지수 - 너야
16613,1.3720471,Il+N2XpZMRs2sB07OJWfB6VjG/AsVKVUFsN5I/X2S8c=,SHINee,Runaway,126,https://youtu.be/n2Ux_MX7qsQ,샤이니 - Runaway
16613,1.3628705,xDk/a4VrVf2UFFLWa6idyh90ymcxDfBVsmDo3X21yYk=,TVXQ!,HUMANOIDS,120,https://www.youtube.com/watch?v=42z1_1QteCg,동방신기 - Humanoids
16613,1.3540453,cjccoqS6Ru48QVQjG1mAMadgVJd9RQGSTNFpsk4PDGE=,4MINUTE,Femme Fatale,117,https://www.youtube.com/watch?v=r39Sufgf7Pc,4MINUTE - 팜므파탈
16614,1.6772863,B8GVdpPzB1UStmj7f77wHc74bmRav1KiKwnGs5NvXF4=,PARK Sujin & Electro boys 박수진 & 일렉트로보이즈,shaking 떨려요,115,https://www.youtube.com/watch?v=7arTRoqY3QA,박수진 & 일렉트로보이즈 - 떨려요
16614,1.595289,3g0EhLDnZEutQttuZui2bpqD/dETM5jECi9TEOUFo7k=,BANGTAN BOYS,Intro: Never Mind,80,https://youtu.be/ugrXP_YT9j0,방탄소년단 - Intro: Never Mind
16614,1.5335797,2merwvMqK/MxFUeRbmFi8JJ/WQFS0VOt96v53SpxTUQ=,LYn,이별주,198,https://youtu.be/QGQqh_jCWwc,린 - 이별주
16614,1.5329901,f9LnSDYy7ze8UNsolJ9gAEVHxncvuJNtTmc7jBU0ALY=,BANGTAN BOYS,Autumn Leaves,105,https://youtu.be/cljJCtXYvuI,방탄소년단 - 고엽
16614,1.5049248,gHi48Q1BAUocrnxPo96FJGxjVSfckUmd+b+TR+rh9Os=,RYEOWOOK,Hello,115,https://youtu.be/4BUQW4xwtAU,려욱 - 그대
16614,1.4868684,36Nzftqc6xRHj03tmuxuZyGpfdWR1X7FyuwlbydnUdI=,4MINUTE,Change,125,https://www.youtube.com/watch?v=fkBO1aq3a5E,현아 - Change
16614,1.4855994,w772wCVHp4VcFzAazdgNvUzjmvnbeL+MST2RylTFyRc=,SMTOWN,Last Christmas (SHINee),108,https://youtu.be/Fdw1DkgWZC8,샤이니 - Last Christmas
16614,1.4844007,7bDSIQbKRDvraEyflBvtRtEnQe88eh5tLfVCoU1bA6w=,INFINITE,Julia,95,https://www.youtube.com/watch?v=Is4Ne0KeBGA,인피니트 - Julia
16615,2.0912094,NYPVF4MzmReVE064v1QMS4palhm+d1zXLZus1uBwBFI=,Lee Ji Su 이지수,it's you 너야,66,https://www.youtube.com/watch?v=TBddTpXl-uA,이지수 - 너야
16615,1.8536884,kNqY3MfcPCvxGg0hQkofvUIo9T4cppUQT0hYPS4PzjA=,Park Hyo Shin,It`s You,129,https://www.youtube.com/watch?v=xXlS6-V5ec0,박효신 - It's You
16615,1.6296781,M0Etc8u9NEGJtM2PM76PZejfyod7y2DCJ2Seezz+bhw=,The Quiett,진흙 속에서 피는 꽃 Flower from the Mud (feat. Kebee & MC Meta),94,https://www.youtube.com/watch?v=Gf-P9UvVWqw,더 콰이엇 - 진흙 속에서 피는 꽃
16615,1.493417,6fqzjcy1mMJctsk/Tug/Zth5sthF31qmfUcWTryZQ+M=,Reply 1994 (Original Soundtrack),Farewell for Myself,134,https://www.youtube.com/watch?v=Q33ftKGy3vk,디아 - 날 위한 이별
16615,1.491637,Nyr3SeDX449BkRJzhvGZvwOIZFCi69AzTyuD4Wileso=,Hyungdon & Daejune,안좋을때 들으면 더 안좋은 노래,93,https://youtu.be/KJSXolyj4DM,형돈이와 대준이 - 안좋을때 들으면 더 안좋은 노래
16615,1.4069018,Il+N2XpZMRs2sB07OJWfB6VjG/AsVKVUFsN5I/X2S8c=,SHINee,Runaway,126,https://youtu.be/n2Ux_MX7qsQ,샤이니 - Runaway
16615,1.3949788,ciemVXvjgBStz/ryybYpFQVRwojaFW/4lw4nUGo+WBs=,Flower,Even though I know love...,72,https://www.youtube.com/watch?v=xc3iDjbYSG8,Flower - 사랑은 알아도...
16615,1.3442047,cb0nd6Ftc0WtyBuwuL471BEIOSRrvlp50ENMxvyhrcQ=,Various Artists,한 사람을 위한 마음,1000,https://youtu.be/DokABcA8Iy8,이오공감 - 한 사람을 위한 마음
